nickName,passWord,demanda,oferta,registerDate
NuevoUsuario,nuevapass,Necesito un trabajador con conocimientos en ingenieria en sistemas,,Sun Nov 20 13:15:20 2022
abc,1,,Ofrezco servicios en ingenieria en sistemas con conocimientos en redes,Sun Nov 20 13:26:00 2022
Alonso1090,nuevapass,busco gente interesada en el machine learning ( IA inteligencia artificial ),,Sun Nov 20 14:41:00 2022
Samsung999,nuevapass,Buscamos trabajadores de machine learning Inteligencia artificial y demas,Vendemos todo tipo de celulares y computadoras,Sun Nov 20 14:45:22 2022
paquito90999,nuevapass,Busco celular barato y con buen rendimiento; asi como una computadora ,,Sun Nov 27 15:04:32 2022
comercianteErrante,nuevoComerciante,,ofrezco todo tipo de productos; desde un celular; computadores; y disintos alimentos,Mon Nov 28 15:37:26 2022
pedro39393,nuevoPedro,Busco un celular a buen precio y con buenas caracteristicas,,Mon Nov 28 15:38:41 2022
otrousuario2,nuevapass,busco fertilizante para cultivos, vendo manzanas de gran calidad,Mon Nov 28 15:38:41 2022
otrousuario3,nuevapass,busco manzanas de gran calidad, vendo pasteles de manzana con frutas,Mon Nov 28 15:38:41 2022
otrousuario4,nuevapass,busco pasteles de manza con frutas, vendo fertilizante para cultivos,Mon Nov 28 15:38:41 2022
otrousuario5,nuevapass,busco gasolina para vehiculos, vendo repuestos de vehiculos,Mon Nov 28 15:38:41 2022
otrousuario6,nuevapass,busco repuestos para vehiculos, modificar vehiculos con acabados de calidad,Mon Nov 28 15:38:41 2022
otrousuario7,nuevapass,busco modificar mis vehiculos con acabados de calidad, vendo vehiculos de calidad, Mon Nov 28 15:38:41 2022
otrousuario8,nuevapass,busco vehiculos de calidad, vendo gasolina para vehiculos, Mon Nov 28 15:38:41 2022
nuevousuariox,nuevapass,busco ceulalres y computadoras ,,Tue Nov 29 06:31:00 2022

